WORDS_PER_MINUTE_WHOLE;signatures;programming:equalityoperator;object layout;scratch;programming:staticmethod;programming:datawarehouse;VIDEO_AVERAGE_BRIGHTNESS;interpreter;programming:Array;programming:stack;programming:logicaloperator;WORD_AMOUNT;variable scope;programming:this;abstract class;dynamic classes;programming:finalclass;programming:Class;user interface;programming:object;programming:classattribute;programming:machine-learning;VIDEO_DURATION;programming:abstractmethod;programming:Encapsulation;programming:comment;UNCOMMON WORDS AMOUNT;type checking;VIDEO_WORDS_COUNT;python;programming:continue;class initialization;programming:iot;programming:primitivetype;nesting;typing method;programming:attributedeclaration;programming:arraycreation;association;compiler;programming:shortcircuitevaluation;list comprehension;overriding;sorting;programming:forloop;programming:Polymorphism;list;AUTOMATED_VIDEO_READABILITY_INDEX;c++;standards;programming:controlflow;indices;programming:ExceptionHandling;programming:VariableDeclaration;programming:whileloop;NOUN_PHRASES_AMOUNT;programming:synchronization;public method;VIDEOID;programming:return;programming:memorymanagement;programming:pointer;VIDEO_DIFFICULT_WORDS;programming:artificial intelligence;programming:anonymousclass;programming:concurrency;VIDEO_DOMINANT_COLOR;VIDEO_NOUN_PHRASES;programming:character;programming:checkedexception;programming:Inheritance;programming:enum;programming:statement;compilers;mergesort;private class;dictionary;programming:assertion;programming:attribute;linked list;self type;string split;programming:if;programming:parameter;multidimensional arrays;c;programming:arithmeticoperator;programming:modifier;subtyping;programming:Interface;programming:callbyvalue;streams;DIFFICULT_WORDS_AMOUNT;programming:method;programming:operator;programming:callbyreference;lexical scope;type interface;programming:initialization;programming:constructor;programming:encoding;programming:generictype;nested function;SPEECH_DISPLAY_WORDS_RATIO;programming:encapsulation;programming:bitwiseoperator;java;programming:binaryoperator;logical expressions;AUTOMATED_READABILITY_INDEX;programming:switch;programming:null;java virtual machine heap;programming:assignmentoperator;WORDS_PER_MINUTE;coercions;programming:boolean;matlab;function;programming:WhileLoop;programming:list;VIDEO_AVERAGE_HUE;c#;EASY_VIDEO_READ;programming:constructorinvocation;programming:interface;overloading;programming:functiondefinition;VIDEO_AVERAGE_SATURATION;explain how arrays work in ruby as opposed to other languages by highlighting its differences;ruby;protected method;semantics;local variables;programming:break;programming:dowhileloop;programming:graph;programming:process;programming:expression;ml;pojo;programming:package;optimization;programming:entity;programming:conditionaloperator;programming:equality;static typing;public class;programming:mapreduce;programming:exceptionhandling;let expression;private method;dynamic typing;PHRASES_AMOUNT;comparable interface;programming:assignment;programming:import;main method;system integration;VIDEO_SIZE;programming:inheritance;FLESCH_KINCAID_GRADE;programming:repository;VIDEO_AVERAGE_LIGHT_EXPOSURE;string slice;programming:git;programming:instantiation;programming:recursion;programming:loop;programming:variabledeclaration;inheritance;programming:bitmap;programming:lambdaexpression;VIDEO_ASPECT_RATIO;VIDEO_AVERAGE_COLORFULNESS;local scope;FLESCH_READING_EASE;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;performance;programming:composition;programming:referencetype;programming:instanceattribute;programming:scope;math:vector;programming:enhancedforloop;programming:If;WORDS_PER_MINUTE_WHOLE_VIDEO;programming:condition;programming:polymorphism;programming:structinitialization;programming:structure;programming:ForLoop;programming:Object;VIDEO_PHRASES_COUNT;python dictionary;programming:variableinitialization;programming:arrayaccess;programming:class;types;type inference;programming:generics;programming:headers;programming:sorting;local variable;programming:string;algorithms;english;programming:database;programming:array;programming:casting;programming:relationaloperator;score
108.516291428;0.0;0.0;0.0;0.0;0.0;0.0;0.997747747748;0.0;0.0;0.0;0.0;786.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.15;0.0;0.0;0.0;299.0;0.0;211.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.0;0.0;0.0;659;0.0;0.0;0.0;69.0;0.0;0.0;0.0;1677.7215;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26844783715;0.0;0.0;0.0;0.0;0.0;8.8;0.0;0.0;0.0;0.0;124.124583119;0.0;0.0;0.0;0.0;0.0;0.0;38.6491477849;0.0;68.67;0.0;0.0;0.0;0.0;64.7608970472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;7.5;0.0;191.579388964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;44.1949929264;0.0;65.93;6.4;0.380407124682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.5063627465;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NotEasy
117.37741353;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;845.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.18333333333;0.0;0.0;0.0;274.0;0.0;572.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;13.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.0;0.0;0.0;717;0.0;0.0;0.0;45.0;0.0;0.0;0.0;1677.7215;262.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.676923076923;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;142.41213003;0.0;0.0;0.0;0.0;0.0;0.0;15.6456148012;0.0;57.61;0.0;0.0;0.0;0.0;11.8307532972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;6.2;0.0;226.724077691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;16.2134637023;0.0;80.01;10.7;0.32426035503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.4554799278;1.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NotEasy
105.637583893;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;790.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.45;0.0;0.0;0.0;289.0;0.0;405.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;0.0;718;0.0;0.0;0.0;33.0;1.0;0.0;0.0;1677.7215;128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;115.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.512658227848;0.0;1.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;125.565403301;0.0;0.0;0.0;0.0;0.0;0.0;18.9025229185;0.0;28.58;0.0;0.0;0.0;0.0;15.2042086999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;1.0;1.0;0.0;0.0;1500.0;0.0;6.1;0.0;216.402346614;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.77777777778;20.4590134427;0.0;75.0;21.8;0.36582278481;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;54.3624161074;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;Easy
107.935729179;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;440.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.06666666667;0.0;0.0;0.0;150.0;0.0;360.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;731;0.0;0.0;0.0;42.0;0.0;0.0;0.0;1677.7215;110.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.818181818182;0.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;120.708890393;0.0;0.0;0.0;0.0;0.0;0.0;14.5820869866;0.0;69.21;0.0;0.0;0.0;0.0;12.515369646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.5;0.0;225.988853245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;14.8461653082;0.0;63.39;8.3;0.340909090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.3110511468;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
117.964703861;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;810.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78333333333;0.0;1.0;0.0;259.0;0.0;671.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;73.0;0.0;0.0;733;0.0;0.0;0.0;61.0;0.0;0.0;0.0;1677.7215;284.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.828395061728;0.0;0.0;0.0;0.0;0.0;4.8;0.0;0.0;0.0;0.0;136.132654275;0.0;0.0;0.0;0.0;0.0;0.0;19.5491723483;0.0;72.16;0.0;0.0;0.0;0.0;17.0058551848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;5.9;0.0;215.328687818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;16.3604659206;0.0;75.5;7.2;0.31975308642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.8193711495;0.0;0.0;1.0;1.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NotEasy
88.8151068686;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;432.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.81666666667;0.0;0.0;0.0;135.0;0.0;280.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;744;0.0;0.0;0.0;28.0;0.0;0.0;0.0;1677.7215;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.648148148148;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;118.653037351;0.0;0.0;0.0;0.0;0.0;0.0;13.0071025331;0.0;63.19;0.0;0.0;0.0;0.0;11.4517821752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;7.7;0.0;231.672726617;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;14.2291949822;0.0;70.84;8.5;0.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.1033409421;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NotEasy
99.2824962456;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;594.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5.98333333333;0.0;0.0;0.0;181.0;0.0;265.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;761;0.0;0.0;0.0;40.0;0.0;0.0;0.0;1677.7215;94.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.446127946128;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0.0;121.893981699;0.0;0.0;0.0;0.0;0.0;0.0;10.0995722147;0.0;63.93;0.0;0.0;0.0;0.0;7.3536368795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;5.0;0.0;236.954421489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;13.7323812632;0.0;83.15;10.3;0.304713804714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.2182546304;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
109.068905529;0.0;0.0;0.0;0.0;0.0;0.0;0.998790810157;0.0;0.0;0.0;0.0;1452.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2166666667;0.0;0.0;0.0;471.0;0.0;571.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.6;1.0;0.0;0.0;0.0;0.0;0.0;0.0;107.0;0.0;1.0;778;0.0;0.0;0.0;94.0;0.0;0.0;0.0;1677.7215;216.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.393250688705;0.0;0.0;0.0;0.0;0.0;5.1;0.0;0.0;0.0;0.0;127.969046045;0.0;0.0;0.0;0.0;0.0;0.0;15.4557957258;0.0;40.69;0.0;0.0;0.0;0.0;13.5456463894;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;4.8;0.0;229.394762484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;17.5284970324;0.0;83.66;13.1;0.324380165289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.1888661977;0.0;1.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NotEasy
115.343727853;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;217.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.86666666667;0.0;0.0;0.0;65.0;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;781;0.0;0.0;0.0;32.0;0.0;0.0;0.0;1677.7215;36.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.654377880184;0.0;0.0;0.0;0.0;0.0;6.9;0.0;0.0;0.0;0.0;120.644922165;0.0;0.0;0.0;0.0;0.0;0.0;9.36000288498;0.0;31.93;0.0;0.0;0.0;0.0;7.3571873805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;7.1;0.0;237.201008037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;11.2702608928;0.0;66.94;20.6;0.299539170507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.4783841247;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
85.7731958763;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;105.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.2;1.0;0.0;0.0;42.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;782;0.0;0.0;0.0;22.0;0.0;0.0;0.0;1677.7215;31.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.666666666667;0.0;0.0;0.0;0.0;0.0;12.9;0.0;0.0;0.0;0.0;99.5024875622;0.0;0.0;0.0;0.0;0.0;0.0;8.55903287777;0.0;31.89;0.0;0.0;0.0;0.0;6.85539018899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;11.5;0.0;237.370101128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;10.8626566351;0.0;50.16;12.3;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.7319587629;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;Easy
102.699576384;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1099.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;10.65;0.0;0.0;0.0;322.0;0.0;889.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;96.0;0.0;0.0;785;0.0;0.0;0.0;103.0;0.0;0.0;0.0;1677.7215;405.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;176.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.808917197452;0.0;0.0;0.0;0.0;0.0;7.2;0.0;0.0;0.0;0.0;114.280148129;0.0;0.0;0.0;0.0;0.0;0.0;20.6802991569;0.0;83.36;0.0;0.0;0.0;0.0;15.0274635571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;7.3;0.0;217.768005371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;15.3950922723;0.0;66.54;4.9;0.292993630573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.3789254842;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NotEasy
201.843729091;0.0;0.0;0.0;0.0;0.0;0.0;0.996402877698;0.0;0.0;0.0;0.0;884.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.48333333333;0.0;1.0;0.0;284.0;0.0;165.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;0.0;0.0;2834;0.0;0.0;0.0;42.0;0.0;0.0;0.0;1664.5629;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18665158371;0.0;0.0;1.0;0.0;0.0;6.9;0.0;0.0;0.0;0.0;199.969804484;0.0;0.0;0.0;0.0;0.0;0.0;18.4629425002;0.0;57.47;0.0;0.0;0.0;0.0;24.6522515529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;6.5;0.0;156.481983726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;13.1531277684;0.0;73.88;8.7;0.321266968326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.8002379005;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;Easy
110.861650485;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9833333333;0.0;0.0;0.0;355.0;0.0;640.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.7;1.0;0.0;0.0;0.0;0.0;0.0;0.0;108.0;0.0;0.0;788;0.0;0.0;0.0;77.0;0.0;0.0;0.0;1677.7215;261.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.518638573744;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;128.325569063;0.0;0.0;0.0;0.0;0.0;0.0;18.0344985558;0.0;61.36;0.0;0.0;0.0;0.0;13.4051231032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.2;0.0;221.161183732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;14.6903786223;0.0;64.1;9.2;0.287682333874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.2524271845;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NotEasy
